timestamp,handle,product_id,old_title,new_title,old_description,new_description
2026-07-03T09:19:52.212Z,asics-gel-nyc-smoke-grey,gid://shopify/Product/14896537272706,ASICS Gel-NYC Smoke Grey | Sneakers Authentiques | Resell Lausanne,ASICS Gel-NYC Smoke Grey | Resell Lausanne,"ASICS Gel-NYC Smoke Grey authentique en Suisse. ASICS 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","ASICS Gel-NYC Smoke Grey authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:19:52.726Z,asics-gel-nyc-yankees,gid://shopify/Product/14896537338242,ASICS Gel-NYC Yankees | Sneakers Authentiques | Resell Lausanne,ASICS Gel-NYC Yankees | Resell Lausanne,"ASICS Gel-NYC Yankees authentique en Suisse. ASICS 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","ASICS Gel-NYC Yankees authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:19:53.283Z,ugg-disquette-slipper-chestnut-w,gid://shopify/Product/14896554541442,UGG Disquette Slipper Chestnut (Women's) | Resell Lausanne Suisse,UGG Disquette Slipper Chestnut (Women's) | Resell Lausanne,,
2026-07-03T09:19:53.734Z,ugg-disquette-slipper-sand-womens,gid://shopify/Product/14896554606978,UGG Disquette Slipper Sand (Women's) | Resell Lausanne Suisse,UGG Disquette Slipper Sand (Women's) | Resell Lausanne,,
2026-07-03T09:19:54.215Z,ugg-disquette-slipper-black-w,gid://shopify/Product/14896554639746,UGG Disquette Slipper Black (Women's) | Resell Lausanne Suisse,UGG Disquette Slipper Black (Women's) | Resell Lausanne,,
2026-07-03T09:19:54.688Z,ugg-classic-ultra-mini-chestnut-w,gid://shopify/Product/14896554738050,UGG Classic Ultra Mini Boot Chestnut (Women's) | Resell Lausanne Su...,UGG Classic Ultra Mini Boot Chestnut (Women's) | Resell,,
2026-07-03T09:19:55.192Z,ugg-classic-ultra-mini-boot-sand-w,gid://shopify/Product/14896554836354,UGG Classic Ultra Mini Boot Sand (Women's) | Resell Lausanne Suisse,UGG Classic Ultra Mini Boot Sand (Women's) | Resell Lausanne,,
2026-07-03T09:19:55.681Z,ugg-classic-ultra-mini-black-w,gid://shopify/Product/14896554934658,UGG Classic Ultra Mini Boot Black (Women's) | Resell Lausanne Suisse,UGG Classic Ultra Mini Boot Black (Women's) | Resell,,
2026-07-03T09:19:56.185Z,ugg-classic-ultra-mini-platform-chestnut-w,gid://shopify/Product/14896555000194,UGG Classic Ultra Mini Platform Boot Chestnut (Women's) | Resell La...,UGG Classic Ultra Mini Platform Boot Chestnut (Women's),,
2026-07-03T09:19:56.627Z,ugg-classic-ultra-mini-platform-black-w,gid://shopify/Product/14896555065730,UGG Classic Ultra Mini Platform Boot Black (Women's) | Resell Lausa...,UGG Classic Ultra Mini Platform Boot Black (Women's),,
2026-07-03T09:19:57.078Z,ugg-classic-ultra-mini-platform-boot-sand-womens,gid://shopify/Product/14896555131266,UGG Classic Ultra Mini Platform Boot Sand (Women's) | Resell Lausan...,UGG Classic Ultra Mini Platform Boot Sand (Women's),,
2026-07-03T09:19:57.643Z,ugg-lowmel-pumice-womens,gid://shopify/Product/14896555196802,UGG Lowmel Pumice (Women's) | Sneakers Authentiques | Resell Lausanne,UGG Lowmel Pumice (Women's) | Resell Lausanne,"UGG Lowmel Pumice (Women's) authentique en Suisse. UGG 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","UGG Lowmel Pumice (Women's) authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:19:58.164Z,ugg-lowmel-black-womens,gid://shopify/Product/14896555295106,UGG Lowmel Black (Women's) | Sneakers Authentiques | Resell Lausanne,UGG Lowmel Black (Women's) | Resell Lausanne,"UGG Lowmel Black (Women's) authentique en Suisse. UGG 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","UGG Lowmel Black (Women's) authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:19:58.650Z,ugg-lowmel-chestnut-womens,gid://shopify/Product/14896555327874,,,"UGG Lowmel Chestnut (Women's) authentique en Suisse. UGG 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","UGG Lowmel Chestnut (Women's) authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:19:59.177Z,ugg-lowmel-sand-womens,gid://shopify/Product/14896555426178,UGG Lowmel Sand (Women's) | Sneakers Authentiques | Resell Lausanne,UGG Lowmel Sand (Women's) | Resell Lausanne,"UGG Lowmel Sand (Women's) authentique en Suisse. UGG 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","UGG Lowmel Sand (Women's) authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:19:59.616Z,ugg-lowmel-dune-kids,gid://shopify/Product/14896555524482,UGG Lowmel Dune (Kids) | Sneakers Authentiques | Resell Lausanne,UGG Lowmel Dune (Kids) | Resell Lausanne,"UGG Lowmel Dune (Kids) authentique en Suisse. UGG 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","UGG Lowmel Dune (Kids) authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:20:00.118Z,ugg-lowmel-hickory-womens,gid://shopify/Product/14896555590018,UGG Lowmel Hickory (Women's) | Sneakers Authentiques | Resell Lausanne,UGG Lowmel Hickory (Women's) | Resell Lausanne,"UGG Lowmel Hickory (Women's) authentique en Suisse. UGG 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","UGG Lowmel Hickory (Women's) authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:20:00.590Z,ugg-lowmel-dusty-orchid-kids,gid://shopify/Product/14896555655554,,,"UGG Lowmel Dusty Orchid (Kids) authentique en Suisse. UGG 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","UGG Lowmel Dusty Orchid (Kids) authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:20:01.092Z,ugg-lowmel-antilope-womens,gid://shopify/Product/14896555721090,,,"UGG Lowmel Antilope (Women's) authentique en Suisse. UGG 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","UGG Lowmel Antilope (Women's) authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:20:01.613Z,ugg-lowmel-spring-rainstorm-womens,gid://shopify/Product/14896555786626,UGG Lowmel Spring Rainstorm (Women's) | Resell Lausanne Suisse,UGG Lowmel Spring Rainstorm (Women's) | Resell Lausanne,,
2026-07-03T09:20:02.140Z,ugg-lowmel-spring-biscotti-womens,gid://shopify/Product/14896555884930,UGG Lowmel Spring Biscotti (Women's) | Resell Lausanne Suisse,UGG Lowmel Spring Biscotti (Women's) | Resell Lausanne,,
2026-07-03T09:20:02.632Z,ugg-tasman-slipper-chestnut-w,gid://shopify/Product/14896556212610,UGG Tasman Slipper Chestnut (Women's) | Resell Lausanne Suisse,UGG Tasman Slipper Chestnut (Women's) | Resell Lausanne,,
2026-07-03T09:20:03.166Z,ugg-tasman-slipper-sand-dark-cherry-womens,gid://shopify/Product/14896556310914,UGG Tasman Slipper Sand Dark Cherry (Women's) | Resell Lausanne Suisse,UGG Tasman Slipper Sand Dark Cherry (Women's) | Resell,,
2026-07-03T09:20:03.793Z,ugg-tasman-slipper-caspian-burnt-cedar-womens,gid://shopify/Product/14896556441986,UGG Tasman Slipper Caspian Burnt Cedar (Women's) | Resell Lausanne...,UGG Tasman Slipper Caspian Burnt Cedar (Women's) | Resell,,
2026-07-03T09:20:04.283Z,ugg-tasman-slipper-driftwood-w,gid://shopify/Product/14896556540290,UGG Tasman Slipper Driftwood (Women's) | Resell Lausanne Suisse,UGG Tasman Slipper Driftwood (Women's) | Resell Lausanne,,
2026-07-03T09:20:04.790Z,ugg-tasman-slipper-black,gid://shopify/Product/14896556638594,UGG Tasman Slipper Black | Sneakers Authentiques | Resell Lausanne,UGG Tasman Slipper Black | Resell Lausanne,"UGG Tasman Slipper Black authentique en Suisse. UGG 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","UGG Tasman Slipper Black authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:20:05.280Z,ugg-tasman-slipper-chestnut,gid://shopify/Product/14896556704130,UGG Tasman Slipper Chestnut | Sneakers Authentiques | Resell Lausanne,UGG Tasman Slipper Chestnut | Resell Lausanne,"UGG Tasman Slipper Chestnut authentique en Suisse. UGG 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","UGG Tasman Slipper Chestnut authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:20:05.771Z,ugg-tasman-slipper-dark-grey,gid://shopify/Product/14896556802434,UGG Tasman Slipper Dark Grey | Sneakers Authentiques | Resell Lausanne,UGG Tasman Slipper Dark Grey | Resell Lausanne,"UGG Tasman Slipper Dark Grey authentique en Suisse. UGG 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","UGG Tasman Slipper Dark Grey authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:20:06.269Z,ugg-tazz-slipper-mustard-seed-womens,gid://shopify/Product/14896556933506,UGG Tazz Slipper Mustard Seed (Women's) | Resell Lausanne Suisse,UGG Tazz Slipper Mustard Seed (Women's) | Resell Lausanne,,
2026-07-03T09:20:06.758Z,ugg-lowmel-sand-kids,gid://shopify/Product/14896782836098,UGG Lowmel Sand (Kids) | Sneakers Authentiques | Resell Lausanne,UGG Lowmel Sand (Kids) | Resell Lausanne,"UGG Lowmel Sand (Kids) authentique en Suisse. UGG 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","UGG Lowmel Sand (Kids) authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:20:07.200Z,ugg-lowmel-black-kids,gid://shopify/Product/14896782901634,UGG Lowmel Black (Kids) | Sneakers Authentiques | Resell Lausanne,UGG Lowmel Black (Kids) | Resell Lausanne,"UGG Lowmel Black (Kids) authentique en Suisse. UGG 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","UGG Lowmel Black (Kids) authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:20:07.671Z,ugg-lowmel-chestnut-kids,gid://shopify/Product/14896782934402,UGG Lowmel Chestnut (Kids) | Sneakers Authentiques | Resell Lausanne,UGG Lowmel Chestnut (Kids) | Resell Lausanne,"UGG Lowmel Chestnut (Kids) authentique en Suisse. UGG 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","UGG Lowmel Chestnut (Kids) authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:20:08.165Z,nike-air-max-plus-premium-black-reflective-silver,gid://shopify/Product/14896784277890,Nike Air Max Plus Premium Black Reflective Silver | Resell Lausanne...,Nike Air Max Plus Premium Black Reflective Silver | Resell,,
2026-07-03T09:20:08.726Z,nike-air-max-plus-panda,gid://shopify/Product/14896784310658,Nike Air Max Plus Panda | Sneakers Authentiques | Resell Lausanne,Nike Air Max Plus Panda | Resell Lausanne,"Nike Air Max Plus Panda authentique en Suisse. Nike 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","Nike Air Max Plus Panda authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:20:09.246Z,nike-air-max-plus-phantom-cargo-khaki,gid://shopify/Product/14896784343426,Nike Air Max Plus Phantom Cargo Khaki | Resell Lausanne Suisse,Nike Air Max Plus Phantom Cargo Khaki | Resell Lausanne,,
2026-07-03T09:20:09.742Z,nike-air-max-plus-og-voltage-purple-2024-gs,gid://shopify/Product/14896784376194,Nike Air Max Plus OG Voltage Purple (2024) (GS) | Resell Lausanne S...,Nike Air Max Plus OG Voltage Purple (2024) () | Resell,,
2026-07-03T09:20:10.243Z,nike-air-max-plus-patta-fc-barcelona,gid://shopify/Product/14896784441730,Nike Air Max Plus Patta FC Barcelona Culers del Món | Resell Lausan...,Nike Air Max Plus Patta FC Barcelona Culers del Món,,
2026-07-03T09:20:10.755Z,nike-air-max-plus-naples,gid://shopify/Product/14896784474498,Nike Air Max Plus Naples | Sneakers Authentiques | Resell Lausanne,Nike Air Max Plus Naples | Resell Lausanne,"Nike Air Max Plus Naples authentique en Suisse. Nike 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","Nike Air Max Plus Naples authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:20:11.239Z,nike-air-max-plus-psg-paris-saint-germain,gid://shopify/Product/14896784540034,Nike Air Max Plus PSG | Sneakers Authentiques | Resell Lausanne,Nike Air Max Plus PSG | Resell Lausanne,"Nike Air Max Plus PSG authentique en Suisse. Nike 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","Nike Air Max Plus PSG authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:20:11.811Z,nike-air-max-plus-premium-black-racer-blue,gid://shopify/Product/14896784605570,Nike Air Max Plus Premium Black Racer Blue | Resell Lausanne Suisse,Nike Air Max Plus Premium Black Racer Blue | Resell Lausanne,,
2026-07-03T09:20:12.249Z,nike-air-max-plus-og-voltage-purple-2024,gid://shopify/Product/14896784638338,Nike Air Max Plus OG Voltage Purple (2024) | Resell Lausanne Suisse,Nike Air Max Plus OG Voltage Purple (2024) | Resell Lausanne,,
2026-07-03T09:20:12.734Z,nike-air-max-plus-drift-khaki-sanddrift,gid://shopify/Product/14896784671106,Nike Air Max Plus Drift Khaki Sanddrift | Resell Lausanne Suisse,Nike Air Max Plus Drift Khaki Sanddrift | Resell Lausanne,,
2026-07-03T09:20:13.318Z,nike-air-max-plus-a-cold-wall-platinum-tint,gid://shopify/Product/14896784736642,Nike Air Max Plus A-COLD-WALL Platinum Tint | Resell Lausanne Suisse,Nike Air Max Plus A-COLD-WALL Platinum Tint | Resell,,
2026-07-03T09:20:13.845Z,nike-air-max-plus-drift-football-grey-thunder-blue,gid://shopify/Product/14896784769410,Nike Air Max Plus Drift Football Grey Thunder Blue | Resell Lausann...,Nike Air Max Plus Drift Football Grey Thunder Blue | Resell,,
2026-07-03T09:20:14.495Z,nike-air-max-plus-crimson-tint-womens,gid://shopify/Product/14896784802178,Nike Air Max Plus Crimson Tint (Women's) | Resell Lausanne Suisse,Nike Air Max Plus Crimson Tint (Women's) | Resell Lausanne,,
2026-07-03T09:20:15.022Z,nike-air-max-plus-ashen-slate-womens,gid://shopify/Product/14896784834946,Nike Air Max Plus Ashen Slate (Women's) | Resell Lausanne Suisse,Nike Air Max Plus Ashen Slate (Women's) | Resell Lausanne,,
2026-07-03T09:20:15.567Z,nike-air-max-plus-drift-light-lemon-twist,gid://shopify/Product/14896784867714,Nike Air Max Plus Drift Light Lemon Twist | Resell Lausanne Suisse,Nike Air Max Plus Drift Light Lemon Twist | Resell Lausanne,,
2026-07-03T09:20:16.068Z,nike-air-max-plus-drift-black-dragon-red,gid://shopify/Product/14896784933250,Nike Air Max Plus Drift Black Dragon Red | Resell Lausanne Suisse,Nike Air Max Plus Drift Black Dragon Red | Resell Lausanne,,
2026-07-03T09:20:16.518Z,nike-air-max-plus-all-day,gid://shopify/Product/14896785031554,Nike Air Max Plus All Day | Sneakers Authentiques | Resell Lausanne,Nike Air Max Plus All Day | Resell Lausanne,"Nike Air Max Plus All Day authentique en Suisse. Nike 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","Nike Air Max Plus All Day authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:20:17.007Z,nike-air-max-plus-black-university-red-metallic-silver,gid://shopify/Product/14896785064322,Nike Air Max Plus Black University Red Metallic Silver | Resell Lau...,Nike Air Max Plus Black University Red Metallic Silver,,
2026-07-03T09:20:17.494Z,nike-air-max-plus-drift-deep-royal-blue,gid://shopify/Product/14896785097090,Nike Air Max Plus Drift Deep Royal Blue | Resell Lausanne Suisse,Nike Air Max Plus Drift Deep Royal Blue | Resell Lausanne,,
2026-07-03T09:20:17.971Z,nike-air-max-plus-aqua,gid://shopify/Product/14896785162626,Nike Air Max Plus Aqua | Sneakers Authentiques | Resell Lausanne,Nike Air Max Plus Aqua | Resell Lausanne,"Nike Air Max Plus Aqua authentique en Suisse. Nike 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","Nike Air Max Plus Aqua authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:20:18.470Z,nike-air-max-plus-celestine-blue-womens,gid://shopify/Product/14896785195394,Nike Air Max Plus Celestine Blue (Women's) | Resell Lausanne Suisse,Nike Air Max Plus Celestine Blue (Women's) | Resell Lausanne,,
2026-07-03T09:20:18.957Z,nike-air-max-plus-dark-obsidian-monarch,gid://shopify/Product/14896785228162,Nike Air Max Plus Dark Obsidian Monarch | Resell Lausanne Suisse,Nike Air Max Plus Dark Obsidian Monarch | Resell Lausanne,,
2026-07-03T09:20:19.436Z,nike-air-max-plus-drift-white-black-metallic-silver,gid://shopify/Product/14896785293698,Nike Air Max Plus Drift White Black Metallic Silver | Resell Lausan...,Nike Air Max Plus Drift White Black Metallic Silver,,
2026-07-03T09:20:19.979Z,nike-air-max-plus-drift-midnight-navy-total-orange,gid://shopify/Product/14896785326466,Nike Air Max Plus Drift Midnight Navy Total Orange | Resell Lausann...,Nike Air Max Plus Drift Midnight Navy Total Orange | Resell,,
2026-07-03T09:20:20.418Z,nike-air-max-plus-light-silver-womens,gid://shopify/Product/14896785359234,Nike Air Max Plus Light Silver (Women's) | Resell Lausanne Suisse,Nike Air Max Plus Light Silver (Women's) | Resell Lausanne,,
2026-07-03T09:20:20.933Z,nike-air-max-plus-city-special-atl-w,gid://shopify/Product/14896785424770,Nike Air Max Plus City Special ATL (Women's) | Resell Lausanne Suisse,Nike Air Max Plus City Special ATL (Women's) | Resell,,
2026-07-03T09:20:21.472Z,nike-air-max-plus-paw-print-pink-foam-womens,gid://shopify/Product/14896785457538,Nike Air Max Plus Paw Print Pink Foam (Women's) | Resell Lausanne S...,Nike Air Max Plus Paw Print Pink Foam (Women's) | Resell,,
2026-07-03T09:20:21.936Z,nike-air-max-plus-hyper-royal-sunblush-w,gid://shopify/Product/14896785490306,Nike Air Max Plus Hyper Royal Sunblush (Women's) | Resell Lausanne...,Nike Air Max Plus Hyper Royal Sunblush (Women's) | Resell,,
2026-07-03T09:20:22.386Z,nike-air-max-plus-one-block-down-matte-silver,gid://shopify/Product/14896785523074,Nike Air Max Plus One Block Down Matte Silver | Resell Lausanne Suisse,Nike Air Max Plus One Block Down Matte Silver | Resell,,
2026-07-03T09:20:22.845Z,nike-air-max-plus-one-block-down-light-photo-blue,gid://shopify/Product/14896785555842,Nike Air Max Plus One Block Down Light Photo Blue | Resell Lausanne...,Nike Air Max Plus One Block Down Light Photo Blue | Resell,,
